contractId,stockSymbol,buyerMemberId,sellerMemberId,contractQuantity,contractRate,contractAmount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,tradeTime,securityName
2026042101003167,SOHL,,,10,839.0,8390.0,2026-04-21,187188619,9311,,,2026-04-21T11:09:41.590653,Solu Hydropower Limited
2026042105000440,ILI,,,12,435.2,5222.4,2026-04-21,187188617,9184,,,2026-04-21T11:09:41.17081,IME Life Insurance Company Limited
2026042103000117,PMLI,,,13,475.0,6175.0,2026-04-21,187188615,2915,,,2026-04-21T11:09:41.161076,Prabhu Mahalaxmi Life Insurance Limited
2026042101003166,SKHL,,,30,1249.1,37473.0,2026-04-21,187188613,9323,,,2026-04-21T11:09:41.01709,Super Khudi Hydropower Limited
2026042101003165,HFIN,,,10,1344.0,13440.0,2026-04-21,187188611,9308,,,2026-04-21T11:09:40.676079,Hotel Forest Inn Limited
2026042101003164,SKHL,,,10,1249.0,12490.0,2026-04-21,187188609,9323,,,2026-04-21T11:09:40.349276,Super Khudi Hydropower Limited
2026042104000339,RHPL,,,70,282.5,19775.0,2026-04-21,187188607,2841,,,2026-04-21T11:09:40.307498,RASUWAGADHI HYDROPOWER COMPANY LIMITED
2026042101003163,HFIN,,,10,1344.0,13440.0,2026-04-21,187188605,9308,,,2026-04-21T11:09:40.158947,Hotel Forest Inn Limited
2026042101003162,SOHL,,,10,840.0,8400.0,2026-04-21,187188604,9311,,,2026-04-21T11:09:39.629452,Solu Hydropower Limited
2026042101003161,SOHL,,,20,840.0,16800.0,2026-04-21,187188601,9311,,,2026-04-21T11:09:39.629012,Solu Hydropower Limited
2026042101003160,SOHL,,,10,840.0,8400.0,2026-04-21,187188599,9311,,,2026-04-21T11:09:39.628582,Solu Hydropower Limited
2026042101003159,SOHL,,,10,840.0,8400.0,2026-04-21,187188597,9311,,,2026-04-21T11:09:39.627973,Solu Hydropower Limited
2026042104000338,SHEL,,,40,320.1,12804.0,2026-04-21,187188595,2934,,,2026-04-21T11:09:38.686403,Singati Hydro Energy Limited
2026042104000337,SHEL,,,65,320.1,20806.5,2026-04-21,187188594,2934,,,2026-04-21T11:09:38.686248,Singati Hydro Energy Limited
2026042101003158,HBL,,,10,209.0,2090.0,2026-04-21,187188591,134,,,2026-04-21T11:09:38.385923,Himalayan Bank Limited
2026042101003157,SKHEL,,,10,1568.6,15686.0,2026-04-21,187188589,9325,,,2026-04-21T11:09:38.346816,Suryakunda Hydro Electric Limited
2026042105000439,BHL,,,120,227.0,27240.0,2026-04-21,187188588,8055,,,2026-04-21T11:09:38.249221,Balephi Hydropower Limited
2026042101003156,RSML,,,10,4430.0,44300.0,2026-04-21,187188585,9306,,,2026-04-21T11:09:37.875877,Reliance Spinning Mills Limited
2026042105000438,GCIL,,,12,430.0,5160.0,2026-04-21,187188583,9193,,,2026-04-21T11:09:37.842292,Ghorahi Cement Industry Limited
2026042105000437,CHDC,,,12,2351.0,28212.0,2026-04-21,187188581,3946,,,2026-04-21T11:09:37.673769,CEDB Holdings Limited
2026042101003155,HFIN,,,10,1344.0,13440.0,2026-04-21,187188579,9308,,,2026-04-21T11:09:36.421315,Hotel Forest Inn Limited
2026042101003154,HFIN,,,10,1344.1,13441.0,2026-04-21,187188578,9308,,,2026-04-21T11:09:36.316419,Hotel Forest Inn Limited
2026042101003153,SOHL,,,10,839.0,8390.0,2026-04-21,187188575,9311,,,2026-04-21T11:09:35.948471,Solu Hydropower Limited
2026042101003152,HFIN,,,10,1344.0,13440.0,2026-04-21,187188573,9308,,,2026-04-21T11:09:35.3175,Hotel Forest Inn Limited
2026042101003151,HFIN,,,10,1344.0,13440.0,2026-04-21,187188571,9308,,,2026-04-21T11:09:34.757571,Hotel Forest Inn Limited
2026042101003150,SYPNL,,,30,1724.8,51744.0,2026-04-21,187188570,9303,,,2026-04-21T11:09:34.254103,SY Panel Nepal Limited
2026042101003149,SYPNL,,,10,1724.0,17240.0,2026-04-21,187188567,9303,,,2026-04-21T11:09:34.254064,SY Panel Nepal Limited
2026042101003148,RLEL,,,10,1395.0,13950.0,2026-04-21,187188565,9324,,,2026-04-21T11:09:34.059588,Ridge Line Energy Limited
2026042101003147,RLEL,,,10,1395.0,13950.0,2026-04-21,187188563,9324,,,2026-04-21T11:09:34.059257,Ridge Line Energy Limited
2026042105000436,NYADI,,,20,402.0,8040.0,2026-04-21,187188562,8026,,,2026-04-21T11:09:34.027727,Nyadi Hydropower Limited
2026042101003146,HBL,,,10,209.0,2090.0,2026-04-21,187188559,134,,,2026-04-21T11:09:33.873665,Himalayan Bank Limited
2026042101003145,NABIL,,,50,530.0,26500.0,2026-04-21,187188557,131,,,2026-04-21T11:09:33.644959,Nabil Bank Limited
2026042101003144,NABIL,,,50,530.0,26500.0,2026-04-21,187188555,131,,,2026-04-21T11:09:33.644775,Nabil Bank Limited
2026042101003143,HFIN,,,10,1344.0,13440.0,2026-04-21,187188553,9308,,,2026-04-21T11:09:33.485419,Hotel Forest Inn Limited
2026042101003142,HFIN,,,10,1344.0,13440.0,2026-04-21,187188551,9308,,,2026-04-21T11:09:33.485082,Hotel Forest Inn Limited
2026042101003141,HFIN,,,10,1344.0,13440.0,2026-04-21,187188549,9308,,,2026-04-21T11:09:33.484802,Hotel Forest Inn Limited
2026042101003140,HFIN,,,10,1344.0,13440.0,2026-04-21,187188547,9308,,,2026-04-21T11:09:33.48435,Hotel Forest Inn Limited
2026042101003139,SKHEL,,,10,1568.6,15686.0,2026-04-21,187188545,9325,,,2026-04-21T11:09:33.381984,Suryakunda Hydro Electric Limited
2026042101003138,HFIN,,,10,1340.0,13400.0,2026-04-21,187188543,9308,,,2026-04-21T11:09:32.840258,Hotel Forest Inn Limited
2026042101003137,HFIN,,,10,1340.0,13400.0,2026-04-21,187188541,9308,,,2026-04-21T11:09:32.82874,Hotel Forest Inn Limited
2026042101003136,SABBL,,,10,1501.2,15012.0,2026-04-21,187188539,9305,,,2026-04-21T11:09:32.827575,Salapa Bikas Bank Limited
2026042101003135,SOHL,,,10,839.0,8390.0,2026-04-21,187188537,9311,,,2026-04-21T11:09:32.700976,Solu Hydropower Limited
2026042101003134,KBL,,,290,224.0,64960.0,2026-04-21,187188535,142,,,2026-04-21T11:09:32.376473,Kumari Bank Limited
2026042101003133,KBL,,,50,224.0,11200.0,2026-04-21,187188534,142,,,2026-04-21T11:09:32.376342,Kumari Bank Limited
2026042101003132,KBL,,,30,224.0,6720.0,2026-04-21,187188532,142,,,2026-04-21T11:09:32.376221,Kumari Bank Limited
2026042101003131,KBL,,,20,224.1,4482.0,2026-04-21,187188530,142,,,2026-04-21T11:09:32.376089,Kumari Bank Limited
2026042101003130,KBL,,,110,224.1,24651.0,2026-04-21,187188528,142,,,2026-04-21T11:09:32.375833,Kumari Bank Limited
2026042105000435,NIFRA,,,54,266.2,14374.8,2026-04-21,187188525,2919,,,2026-04-21T11:09:32.190177,Nepal Infrastructure Bank Limited
2026042105000434,HDL,,,10,1165.0,11650.0,2026-04-21,187188524,235,,,2026-04-21T11:09:32.122025,Himalayan Distillery Limited
2026042101003129,HFIN,,,10,1343.0,13430.0,2026-04-21,187188521,9308,,,2026-04-21T11:09:32.03234,Hotel Forest Inn Limited
2026042101003128,HFIN,,,10,1340.0,13400.0,2026-04-21,187188519,9308,,,2026-04-21T11:09:31.640924,Hotel Forest Inn Limited
2026042101003127,HFIN,,,10,1340.0,13400.0,2026-04-21,187188517,9308,,,2026-04-21T11:09:31.172825,Hotel Forest Inn Limited
2026042104000336,UPPER,,,33,214.0,7062.0,2026-04-21,187188515,2792,,,2026-04-21T11:09:31.138651,Upper Tamakoshi Hydropower Ltd
2026042101003126,SYPNL,,,10,1720.0,17200.0,2026-04-21,187188513,9303,,,2026-04-21T11:09:30.802796,SY Panel Nepal Limited
2026042105000433,DOLTI,,,10,400.0,4000.0,2026-04-21,187188512,9170,,,2026-04-21T11:09:30.437646,Dolti Power Company Limited
2026042103000116,RLFL,,,12,442.0,5304.0,2026-04-21,187188509,587,,,2026-04-21T11:09:30.34534,Reliance Finance Ltd.
2026042105000432,DOLTI,,,50,399.1,19955.0,2026-04-21,187188507,9170,,,2026-04-21T11:09:30.083146,Dolti Power Company Limited
2026042101003125,SABBL,,,10,1501.1,15011.0,2026-04-21,187188505,9305,,,2026-04-21T11:09:29.880503,Salapa Bikas Bank Limited
2026042101003124,HFIN,,,10,1343.0,13430.0,2026-04-21,187188504,9308,,,2026-04-21T11:09:29.516129,Hotel Forest Inn Limited
2026042101003123,HFIN,,,10,1343.0,13430.0,2026-04-21,187188501,9308,,,2026-04-21T11:09:29.515334,Hotel Forest Inn Limited
2026042101003122,HFIN,,,10,1343.0,13430.0,2026-04-21,187188499,9308,,,2026-04-21T11:09:29.514507,Hotel Forest Inn Limited
2026042101003121,HFIN,,,10,1343.0,13430.0,2026-04-21,187188497,9308,,,2026-04-21T11:09:29.513472,Hotel Forest Inn Limited
2026042101003120,SKHL,,,10,1248.2,12482.0,2026-04-21,187188495,9323,,,2026-04-21T11:09:29.452533,Super Khudi Hydropower Limited
2026042105000431,RFPL,,,10,380.0,3800.0,2026-04-21,187188493,8066,,,2026-04-21T11:09:28.116338,River Falls Power Limited
2026042101003119,HFIN,,,10,1340.0,13400.0,2026-04-21,187188491,9308,,,2026-04-21T11:09:27.875548,Hotel Forest Inn Limited
2026042105000430,BEDC,,,20,406.0,8120.0,2026-04-21,187188489,9171,,,2026-04-21T11:09:27.83144,Bhugol Energy Development Company Limited
2026042101003118,SKHL,,,10,1265.0,12650.0,2026-04-21,187188488,9323,,,2026-04-21T11:09:27.441088,Super Khudi Hydropower Limited
2026042101003117,SKHL,,,10,1265.0,12650.0,2026-04-21,187188485,9323,,,2026-04-21T11:09:27.440729,Super Khudi Hydropower Limited
2026042101003116,SKHL,,,30,1265.0,37950.0,2026-04-21,187188483,9323,,,2026-04-21T11:09:27.440389,Super Khudi Hydropower Limited
2026042101003115,SKHL,,,10,1264.9,12649.0,2026-04-21,187188481,9323,,,2026-04-21T11:09:27.440034,Super Khudi Hydropower Limited
2026042101003114,SKHL,,,10,1264.0,12640.0,2026-04-21,187188479,9323,,,2026-04-21T11:09:27.439678,Super Khudi Hydropower Limited
2026042101003113,SKHL,,,10,1263.0,12630.0,2026-04-21,187188477,9323,,,2026-04-21T11:09:27.439336,Super Khudi Hydropower Limited
2026042101003112,SKHL,,,10,1260.0,12600.0,2026-04-21,187188475,9323,,,2026-04-21T11:09:27.438984,Super Khudi Hydropower Limited
2026042101003111,SKHL,,,10,1260.0,12600.0,2026-04-21,187188473,9323,,,2026-04-21T11:09:27.438634,Super Khudi Hydropower Limited
2026042101003110,SKHL,,,10,1260.0,12600.0,2026-04-21,187188471,9323,,,2026-04-21T11:09:27.438285,Super Khudi Hydropower Limited
2026042101003109,SKHL,,,10,1260.0,12600.0,2026-04-21,187188469,9323,,,2026-04-21T11:09:27.437912,Super Khudi Hydropower Limited
2026042101003108,SKHL,,,10,1255.0,12550.0,2026-04-21,187188467,9323,,,2026-04-21T11:09:27.437561,Super Khudi Hydropower Limited
2026042101003107,SKHL,,,10,1255.0,12550.0,2026-04-21,187188465,9323,,,2026-04-21T11:09:27.437226,Super Khudi Hydropower Limited
2026042101003106,SKHL,,,10,1253.0,12530.0,2026-04-21,187188463,9323,,,2026-04-21T11:09:27.436853,Super Khudi Hydropower Limited
2026042101003105,SKHL,,,10,1252.0,12520.0,2026-04-21,187188461,9323,,,2026-04-21T11:09:27.436514,Super Khudi Hydropower Limited
2026042101003104,SKHL,,,10,1248.5,12485.0,2026-04-21,187188459,9323,,,2026-04-21T11:09:27.435994,Super Khudi Hydropower Limited
2026042104000335,UNHPL,,,10,510.0,5100.0,2026-04-21,187188457,2831,,,2026-04-21T11:09:27.162623,Union Hydropower Limited
2026042101003103,RLEL,,,10,1395.0,13950.0,2026-04-21,187188455,9324,,,2026-04-21T11:09:27.053946,Ridge Line Energy Limited
2026042101003102,SOHL,,,10,839.0,8390.0,2026-04-21,187188453,9311,,,2026-04-21T11:09:26.17324,Solu Hydropower Limited
2026042105000429,DOLTI,,,50,400.0,20000.0,2026-04-21,187188452,9170,,,2026-04-21T11:09:26.105499,Dolti Power Company Limited
2026042101003101,OMPL,,,11,1235.0,13585.0,2026-04-21,187188450,9256,,,2026-04-21T11:09:25.780516,Om Megashree Pharmaceuticals Limited
2026042101003100,HFIN,,,10,1340.0,13400.0,2026-04-21,187188447,9308,,,2026-04-21T11:09:25.620074,Hotel Forest Inn Limited
2026042101003099,MABEL,,,363,704.0,255552.0,2026-04-21,187188445,9287,,,2026-04-21T11:09:25.543148,Mabilung Energy Limited
2026042101003098,MABEL,,,50,705.0,35250.0,2026-04-21,187188444,9287,,,2026-04-21T11:09:25.542994,Mabilung Energy Limited
2026042105000428,HRL,,,10,705.0,7050.0,2026-04-21,187188441,9234,,,2026-04-21T11:09:25.467274,Himalayan Reinsurance Limited
2026042101003097,RLEL,,,10,1395.0,13950.0,2026-04-21,187188440,9324,,,2026-04-21T11:09:25.437479,Ridge Line Energy Limited
2026042105000427,SHIVM,,,240,683.0,163920.0,2026-04-21,187188438,2809,,,2026-04-21T11:09:25.380584,SHIVAM CEMENTS LTD
2026042105000426,SHIVM,,,260,683.0,177580.0,2026-04-21,187188435,2809,,,2026-04-21T11:09:25.380209,SHIVAM CEMENTS LTD
2026042104000334,RIDI,,,490,355.0,173950.0,2026-04-21,187188434,610,,,2026-04-21T11:09:24.782203,Ridi Power Company Limited
2026042101003096,SOHL,,,10,839.0,8390.0,2026-04-21,187188431,9311,,,2026-04-21T11:09:24.467762,Solu Hydropower Limited
2026042104000333,GLH,,,190,276.0,52440.0,2026-04-21,187188429,2924,,,2026-04-21T11:09:24.446263,GreenLife Hydropower Limited
2026042105000425,SAHAS,,,59,621.0,36639.0,2026-04-21,187188427,8021,,,2026-04-21T11:09:24.336245,Sahas Urja Limited
2026042105000424,SAHAS,,,18,621.0,11178.0,2026-04-21,187188426,8021,,,2026-04-21T11:09:24.33612,Sahas Urja Limited
2026042105000423,SAHAS,,,90,622.0,55980.0,2026-04-21,187188424,8021,,,2026-04-21T11:09:24.335977,Sahas Urja Limited
2026042105000422,SAHAS,,,94,625.0,58750.0,2026-04-21,187188422,8021,,,2026-04-21T11:09:24.335799,Sahas Urja Limited
2026042105000421,SPL,,,35,712.0,24920.0,2026-04-21,187188419,9147,,,2026-04-21T11:09:24.183073,Shuvam Power Limited
2026042101003095,HFIN,,,10,1340.0,13400.0,2026-04-21,187188417,9308,,,2026-04-21T11:09:24.072476,Hotel Forest Inn Limited
2026042101003094,HFIN,,,10,1340.0,13400.0,2026-04-21,187188415,9308,,,2026-04-21T11:09:24.052621,Hotel Forest Inn Limited
2026042101003093,HBL,,,10,209.0,2090.0,2026-04-21,187188413,134,,,2026-04-21T11:09:24.011423,Himalayan Bank Limited
2026042105000420,MBJC,,,10,294.2,2942.0,2026-04-21,187188411,8031,,,2026-04-21T11:09:23.833113,Madhya Bhotekoshi Jalavidyut Company Limited
2026042101003092,OMPL,,,10,1200.0,12000.0,2026-04-21,187188409,9256,,,2026-04-21T11:09:23.756095,Om Megashree Pharmaceuticals Limited
2026042104000332,API,,,40,345.0,13800.0,2026-04-21,187188407,697,,,2026-04-21T11:09:23.543664,Api Power Company Ltd.
2026042104000331,API,,,10,345.0,3450.0,2026-04-21,187188406,697,,,2026-04-21T11:09:23.543443,Api Power Company Ltd.
2026042105000419,CLI,,,13,461.0,5993.0,2026-04-21,187188403,9209,,,2026-04-21T11:09:23.367082,Citizen Life Insurance Company Limited
2026042101003091,SKHEL,,,10,1568.6,15686.0,2026-04-21,187188401,9325,,,2026-04-21T11:09:23.165622,Suryakunda Hydro Electric Limited
2026042105000418,HRL,,,200,705.0,141000.0,2026-04-21,187188400,9234,,,2026-04-21T11:09:22.875077,Himalayan Reinsurance Limited
2026042105000417,HRL,,,25,705.0,17625.0,2026-04-21,187188398,9234,,,2026-04-21T11:09:22.874553,Himalayan Reinsurance Limited
2026042105000416,HRL,,,10,705.0,7050.0,2026-04-21,187188396,9234,,,2026-04-21T11:09:22.874017,Himalayan Reinsurance Limited
2026042105000415,HRL,,,255,705.0,179775.0,2026-04-21,187188394,9234,,,2026-04-21T11:09:22.873499,Himalayan Reinsurance Limited
2026042105000414,SONA,,,30,450.8,13524.0,2026-04-21,187188391,9216,,,2026-04-21T11:09:22.777672,Sonapur Minerals And Oil Limited
2026042104000330,NGPL,,,10,455.0,4550.0,2026-04-21,187188390,2743,,,2026-04-21T11:09:22.697933,Ngadi Group Power Ltd.
2026042101003090,HFIN,,,10,1340.0,13400.0,2026-04-21,187188387,9308,,,2026-04-21T11:09:22.631395,Hotel Forest Inn Limited
2026042105000413,HRL,,,32,706.0,22592.0,2026-04-21,187188386,9234,,,2026-04-21T11:09:22.410549,Himalayan Reinsurance Limited
2026042101003089,HFIN,,,10,1340.0,13400.0,2026-04-21,187188383,9308,,,2026-04-21T11:09:22.082564,Hotel Forest Inn Limited
2026042101003088,SAGAR,,,10,1800.0,18000.0,2026-04-21,187188382,9294,,,2026-04-21T11:09:21.73641,Sagar Distillery Limited
2026042101003087,HFIN,,,10,1340.0,13400.0,2026-04-21,187188379,9308,,,2026-04-21T11:09:21.425507,Hotel Forest Inn Limited
2026042104000329,AKJCL,,,200,381.0,76200.0,2026-04-21,187188378,2788,,,2026-04-21T11:09:21.202066,Ankhu Khola Jalvidhyut Company Ltd
2026042101003086,HFIN,,,10,1340.0,13400.0,2026-04-21,187188375,9308,,,2026-04-21T11:09:21.086427,Hotel Forest Inn Limited
2026042101003085,SKHEL,,,10,1568.6,15686.0,2026-04-21,187188373,9325,,,2026-04-21T11:09:20.575947,Suryakunda Hydro Electric Limited
2026042101003084,BJHL,,,10,1193.1,11931.0,2026-04-21,187188371,9322,,,2026-04-21T11:09:20.403251,Bhujung Hydropower Limited
2026042105000412,HRL,,,245,705.0,172725.0,2026-04-21,187188369,9234,,,2026-04-21T11:09:20.11454,Himalayan Reinsurance Limited
2026042105000411,HRL,,,55,705.0,38775.0,2026-04-21,187188368,9234,,,2026-04-21T11:09:20.11426,Himalayan Reinsurance Limited
2026042101003083,RLEL,,,10,1395.0,13950.0,2026-04-21,187188366,9324,,,2026-04-21T11:09:19.455793,Ridge Line Energy Limited
2026042101003082,RLEL,,,10,1395.0,13950.0,2026-04-21,187188363,9324,,,2026-04-21T11:09:19.45508,Ridge Line Energy Limited
2026042101003081,HFIN,,,10,1339.0,13390.0,2026-04-21,187188361,9308,,,2026-04-21T11:09:19.389919,Hotel Forest Inn Limited
2026042101003080,HFIN,,,10,1340.0,13400.0,2026-04-21,187188360,9308,,,2026-04-21T11:09:18.954238,Hotel Forest Inn Limited
2026042101003079,HFIN,,,10,1340.0,13400.0,2026-04-21,187188357,9308,,,2026-04-21T11:09:18.953402,Hotel Forest Inn Limited
2026042101003078,HFIN,,,10,1340.0,13400.0,2026-04-21,187188355,9308,,,2026-04-21T11:09:18.95256,Hotel Forest Inn Limited
2026042101003077,HFIN,,,10,1340.0,13400.0,2026-04-21,187188353,9308,,,2026-04-21T11:09:18.951493,Hotel Forest Inn Limited
2026042104000328,GLH,,,319,276.0,88044.0,2026-04-21,187188351,2924,,,2026-04-21T11:09:18.728998,GreenLife Hydropower Limited
2026042105000410,HRL,,,80,705.0,56400.0,2026-04-21,187188349,9234,,,2026-04-21T11:09:18.434686,Himalayan Reinsurance Limited
2026042105000409,MKHL,,,110,700.1,77011.0,2026-04-21,187188347,9167,,,2026-04-21T11:09:18.400536,Mai Khola Hydropower Limited
2026042105000408,MKHL,,,50,700.1,35005.0,2026-04-21,187188346,9167,,,2026-04-21T11:09:18.400501,Mai Khola Hydropower Limited
2026042105000407,MKHL,,,20,700.2,14004.0,2026-04-21,187188344,9167,,,2026-04-21T11:09:18.400469,Mai Khola Hydropower Limited
2026042105000406,MKHL,,,200,700.3,140060.0,2026-04-21,187188342,9167,,,2026-04-21T11:09:18.400389,Mai Khola Hydropower Limited
2026042101003076,CITY,,,10,464.0,4640.0,2026-04-21,187188340,9173,,,2026-04-21T11:09:18.077562,City Hotel Limited
2026042101003075,SKHEL,,,10,1568.6,15686.0,2026-04-21,187188337,9325,,,2026-04-21T11:09:18.018718,Suryakunda Hydro Electric Limited
2026042101003074,SKHL,,,10,1248.1,12481.0,2026-04-21,187188335,9323,,,2026-04-21T11:09:18.007527,Super Khudi Hydropower Limited
2026042103000115,HLI,,,2,355.0,710.0,2026-04-21,187188333,393,,,2026-04-21T11:09:17.9553,Himalayan Life Insurance Limited
2026042105000405,SHIVM,,,700,683.0,478100.0,2026-04-21,187188332,2809,,,2026-04-21T11:09:17.748275,SHIVAM CEMENTS LTD
2026042101003073,HFIN,,,10,1339.0,13390.0,2026-04-21,187188329,9308,,,2026-04-21T11:09:17.020718,Hotel Forest Inn Limited
2026042103000114,MATRI,,,10,979.0,9790.0,2026-04-21,187188328,694,,,2026-04-21T11:09:17.00006,Matribhumi Lagubitta Bittiya Sanstha Limited
2026042101003072,SNLI,,,1,445.0,445.0,2026-04-21,187188325,9201,,,2026-04-21T11:09:16.962724,Sun Nepal Life Insurance Company Limited
2026042101003071,HFIN,,,10,1339.0,13390.0,2026-04-21,187188323,9308,,,2026-04-21T11:09:16.844389,Hotel Forest Inn Limited
2026042105000404,HATHY,,,99,860.0,85140.0,2026-04-21,187188321,9213,,,2026-04-21T11:09:16.791909,Hathway Investment Nepal Limited
2026042105000403,HATHY,,,100,860.0,86000.0,2026-04-21,187188320,9213,,,2026-04-21T11:09:16.791802,Hathway Investment Nepal Limited
2026042105000402,HATHY,,,101,860.5,86910.5,2026-04-21,187188318,9213,,,2026-04-21T11:09:16.791684,Hathway Investment Nepal Limited
2026042104000327,ULBSL,,,100,3011.1,301110.0,2026-04-21,187188315,8063,,,2026-04-21T11:09:16.394994,Upakar Laghubitta Bittiya Sanstha Limited
2026042101003070,CREST,,,10,1221.0,12210.0,2026-04-21,187188313,9252,,,2026-04-21T11:09:16.332021,Crest Micro Life Insurance Limited
2026042105000401,HRL,,,300,706.0,211800.0,2026-04-21,187188312,9234,,,2026-04-21T11:09:15.938068,Himalayan Reinsurance Limited
2026042101003069,SKHL,,,10,1248.1,12481.0,2026-04-21,187188309,9323,,,2026-04-21T11:09:15.709325,Super Khudi Hydropower Limited
2026042101003068,SOHL,,,10,840.0,8400.0,2026-04-21,187188307,9311,,,2026-04-21T11:09:14.878109,Solu Hydropower Limited
2026042103000113,SJLIC,,,10,435.8,4358.0,2026-04-21,187188305,403,,,2026-04-21T11:09:14.633863,SuryaJyoti Life Insurance Company Limited
2026042101003067,RLEL,,,10,1390.0,13900.0,2026-04-21,187188303,9324,,,2026-04-21T11:09:14.300389,Ridge Line Energy Limited
2026042105000400,DOLTI,,,30,399.1,11973.0,2026-04-21,187188301,9170,,,2026-04-21T11:09:14.291403,Dolti Power Company Limited
2026042101003066,PURE,,,10,921.0,9210.0,2026-04-21,187188299,9258,,,2026-04-21T11:09:14.2269,Pure Energy Limited
2026042101003065,RLEL,,,10,1390.0,13900.0,2026-04-21,187188297,9324,,,2026-04-21T11:09:14.062219,Ridge Line Energy Limited
2026042105000399,PPL,,,20,376.5,7530.0,2026-04-21,187188295,8122,,,2026-04-21T11:09:14.042416,People's Power Limited
2026042101003064,SOHL,,,10,840.0,8400.0,2026-04-21,187188293,9311,,,2026-04-21T11:09:13.897345,Solu Hydropower Limited
2026042101003063,SKHEL,,,10,1568.6,15686.0,2026-04-21,187188291,9325,,,2026-04-21T11:09:13.764586,Suryakunda Hydro Electric Limited
2026042101003062,RLEL,,,10,1390.0,13900.0,2026-04-21,187188289,9324,,,2026-04-21T11:09:13.713373,Ridge Line Energy Limited
2026042101003061,RLEL,,,10,1390.0,13900.0,2026-04-21,187188287,9324,,,2026-04-21T11:09:13.713159,Ridge Line Energy Limited
2026042101003060,RLEL,,,10,1390.0,13900.0,2026-04-21,187188285,9324,,,2026-04-21T11:09:13.712968,Ridge Line Energy Limited
2026042101003059,RLEL,,,10,1390.0,13900.0,2026-04-21,187188283,9324,,,2026-04-21T11:09:13.712769,Ridge Line Energy Limited
2026042101003058,RLEL,,,10,1390.0,13900.0,2026-04-21,187188281,9324,,,2026-04-21T11:09:13.71253,Ridge Line Energy Limited
2026042101003057,RLEL,,,10,1390.0,13900.0,2026-04-21,187188279,9324,,,2026-04-21T11:09:13.712315,Ridge Line Energy Limited
2026042101003056,RLEL,,,10,1382.0,13820.0,2026-04-21,187188277,9324,,,2026-04-21T11:09:13.711948,Ridge Line Energy Limited
